327,7,151,18950
327,8,65,22200
327,9,53,24350
327,10,52,26625
327,11,105,30425
327,12,81,33375
327,13,73,36175
327,14,104,41125
327,15,100,44375
327,16,91,47450
327,17,83,51550
327,18,110,56025
327,19,110,59775
327,20,102,63400
327,21,95,68025
327,22,121,71925
327,23,107,75700
327,24,89,78925
328,1,27,1550
328,2,17,2600
328,3,39,4225
328,4,70,7700
328,5,41,9725
328,6,50,12175
328,7,46,14350
328,8,97,18800
328,9,57,21325
328,10,72,24475
328,11,87,28550
328,12,74,31900
328,13,59,34800
328,14,76,38500
328,15,93,42050
328,16,79,45800
328,17,95,49275
328,18,110,52850
328,19,102,56150
328,20,108,59975
328,21,157,63975
328,22,103,68725
328,23,107,73100
328,24,60,76000
329,1,25,1250
329,2,65,4300
329,3,20,5500
329,4,62,8450
329,5,54,11125
329,6,60,14000
329,7,93,16925
329,8,59,19675
329,9,89,23725
329,10,85,27700
329,11,62,30775
329,12,48,32825
330,1,119,5950
330,2,35,6550
330,3,145,8450
330,4,88,10125
330,5,60,13000
330,6,33,14550
330,7,86,17150
330,8,67,20450
330,9,76,24200
330,10,71,27700
330,11,82,31750
330,12,77,34175
330,13,90,38175
330,14,1,38300
331,1,120,6000
331,2,40,6775
331,3,93,11375
331,4,31,12900
331,5,100,15475
331,6,48,17875
331,7,39,19225
331,8,76,21825
331,9,93,25150
331,10,75,27700
331,11,133,33800
331,12,61,36625
331,13,94,40125
331,14,82,44125
331,15,71,47450
331,16,88,50550
331,17,101,54850
331,18,91,58150
331,19,48,60500
332,1,62,3100
332,2,96,7550
332,3,40,8375
332,4,57,9500
332,5,78,13200
332,6,63,16325
332,7,90,20500
332,8,75,24125
332,9,70,26475
332,10,84,29750
332,11,53,32225
332,12,62,35300
332,13,80,38575
332,14,100,42000
332,15,82,45600
332,16,62,48675
333,1,89,4450
333,2,44,5150
333,3,86,6650
333,4,24,8050
333,5,36,9850
333,6,78,13575
333,7,139,19300
333,8,68,22425
333,9,128,26400
333,10,74,30000
333,11,104,34925
333,12,101,37825
333,13,69,40400
333,14,73,44050
333,15,116,47650
333,16,80,51450
333,17,106,55025
333,18,88,59125
333,19,96,62275
333,20,82,65025
334,1,45,2250
334,2,64,5325
334,3,102,9900
334,4,28,11500
334,5,84,15450
334,6,36,16450
334,7,71,19875
334,8,47,21825
334,9,52,23750
334,10,115,27125
334,11,95,30525
334,12,104,33925
334,13,82,37675
334,14,91,41375
334,15,148,45100
334,16,50,47150
335,1,41,2050
335,2,145,7250
335,3,78,8925
335,4,55,10625
335,5,117,13450
335,6,101,18325
335,7,65,21525
335,8,42,23625
335,9,58,26400
335,10,133,32000
335,11,61,34275
335,12,84,38275
335,13,81,42175
335,14,118,47375
335,15,89,51650
335,16,101,56200
335,17,93,60450
335,18,127,66050
335,19,48,68250
336,1,102,5100
336,2,48,5850
336,3,82,9300
336,4,81,13075
336,5,90,16775
336,6,90,19275
336,7,91,23300
336,8,86,27200
336,9,78,31075
336,10,106,34675
336,11,73,38050
336,12,71,41400
336,13,83,45025
336,14,103,49850
336,15,95,53450
336,16,84,57100
336,17,89,61175
336,18,93,64350
336,19,105,69325
336,20,92,72700
336,21,25,73800
337,1,97,4850
337,2,26,6325
337,3,89,9750
337,4,29,10625
337,5,40,12450
337,6,107,16800
337,7,108,20275
337,8,84,24325
337,9,53,26975
337,10,73,30425
337,11,122,34300
337,12,75,37925
337,13,170,41950
337,14,68,45175
337,15,75,48775
337,16,77,52575
337,17,111,58075
337,18,105,61750
337,19,94,65250
337,20,103,70300
337,21,30,71775
338,1,45,2250
338,2,85,5950
338,3,53,8375
338,4,92,10825
338,5,77,14425
338,6,62,17325
338,7,52,19900
338,8,60,22875
338,9,125,27100
338,10,73,30450
338,11,52,32975
338,12,98,36575
338,13,116,40275
338,14,98,44750
338,15,119,50350
338,16,131,56525
338,17,68,59875
339,1,39,1950
339,2,41,2800
339,3,69,4400
339,4,39,6350
339,5,99,11250
339,6,96,13575
339,7,78,17025
339,8,68,19575
339,9,49,22025
339,10,66,24950
339,11,92,29025
339,12,69,31950
339,13,98,36750
339,14,95,41350
339,15,130,45325
339,16,98,48625
339,17,96,53050
339,18,103,58000
339,19,84,61900
339,20,104,65475
339,21,98,69550
339,22,98,72825
339,23,114,76500
339,24,114,80075
339,25,127,83950
339,26,64,86550
340,1,101,5050
340,2,118,10400
340,3,90,14675
340,4,23,15725
340,5,45,17925
340,6,111,21325
340,7,47,23650
340,8,64,26000
340,9,63,29125
340,10,84,32975
340,11,138,38450
340,12,69,41900
340,13,69,45125
340,14,141,48850
340,15,109,52375
340,16,8,52675
341,1,130,6500
341,2,154,7725
341,3,102,11775
341,4,92,13175
341,5,89,17125
341,6,40,18400
341,7,55,20925
341,8,61,23125
341,9,43,25125
341,10,83,27925
341,11,84,31950
341,12,67,34550
341,13,81,38225
341,14,71,41700
341,15,74,44650
341,16,63,46925
342,1,44,2200
342,2,100,6500
342,3,76,7875
342,4,33,8825
342,5,55,11475
342,6,62,14250
342,7,53,16850
342,8,56,19600
342,9,48,21975
342,10,70,24175
342,11,77,27250
342,12,80,30125
342,13,72,32850
342,14,66,35875
342,15,76,39575
342,16,75,43300
342,17,75,46975
342,18,108,51925
342,19,127,55750
342,20,73,58825
343,1,61,3050
343,2,66,4200
343,3,81,8100
343,4,62,10975
343,5,120,15600
343,6,42,17700
343,7,102,22475
343,8,129,28525
343,9,74,31000
343,10,67,33750
343,11,83,37700
343,12,69,40825
343,13,76,43500
343,14,84,47425
343,15,72,50100
343,16,101,53875
343,17,80,56425
343,18,148,62700
343,19,103,66375
343,20,115,69950
343,21,105,73500
343,22,90,76625
344,1,115,5750
344,2,71,9050
344,3,32,10000
344,4,82,13925
344,5,49,16050
344,6,31,17600
344,7,132,22900
344,8,48,25200
344,9,67,28425
344,10,59,31275
344,11,81,34125
344,12,113,39175
344,13,82,43125
344,14,71,45850
344,15,70,48950
344,16,73,51500
344,17,111,56225
344,18,88,60575
344,19,94,64750
344,20,94,69375
344,21,131,73500
344,22,114,77000
344,23,111,80400
344,24,111,84600
344,25,127,89775
344,26,109,94750
345,1,41,2050
345,2,27,3375
345,3,65,4575
345,4,50,7050
345,5,60,8875
345,6,94,11325
345,7,54,13475
345,8,39,15400
345,9,118,20775
345,10,160,25000
345,11,67,28000
345,12,71,31525
345,13,93,34900
345,14,84,38250
345,15,90,41375
345,16,114,46725
345,17,95,50875
345,18,94,55225
345,19,118,59125
345,20,110,64450
345,21,98,68350
345,22,110,73325
345,23,95,76800
346,1,71,3550
346,2,89,7550
346,3,59,9200
346,4,37,11025
346,5,56,13800
346,6,56,16525
346,7,44,18200
346,8,58,20675
346,9,129,24725
346,10,51,26925
346,11,69,30275
346,12,15,30975
347,1,33,1650
347,2,122,6100
347,3,78,9550
347,4,139,11175
347,5,97,13100
347,6,43,15250
347,7,129,20600
347,8,82,24450
347,9,76,28000
347,10,56,30675
347,11,91,34100
347,12,59,36950
347,13,84,41000
347,14,89,45200
347,15,98,49950
347,16,71,53500
347,17,128,59250
347,18,89,62525
347,19,89,66875
347,20,87,71025
347,21,115,75925
347,22,103,79325
347,23,115,84475
347,24,93,87550
348,1,48,2400
348,2,24,3800
348,3,75,4400
348,4,66,6350
348,5,136,12150
348,6,49,14575
348,7,39,16450
348,8,66,19675
348,9,96,24075
348,10,81,27425
348,11,68,30800
348,12,89,33600
348,13,82,36875
348,14,70,39425
348,15,94,43025
348,16,97,46450
348,17,82,50000
348,18,94,54425
348,19,115,59675
348,20,115,64625
348,21,117,68350
348,22,7,68700
349,1,67,3350
349,2,64,3925
349,3,41,5925
349,4,122,7625
349,5,121,12625
349,6,106,17575
349,7,113,20950
349,8,46,23225
349,9,91,26375
349,10,60,29375
349,11,56,31800
349,12,76,35275
349,13,113,38575
349,14,146,42050
349,15,90,44950
349,16,78,47800
349,17,88,51225
349,18,120,56675
349,19,91,61075
349,20,93,65575
349,21,92,68900
349,22,104,73550
349,23,106,77150
349,24,111,81225
349,25,111,86475
349,26,106,90150
350,1,20,1000
350,2,51,3425
350,3,85,4900
350,4,38,6800
350,5,44,8900
350,6,41,9825
350,7,112,14900
350,8,54,16900
350,9,115,20650
350,10,122,25775
350,11,77,29575
350,12,54,32025
350,13,71,34650
350,14,66,37925
350,15,79,41875
350,16,70,44550
350,17,94,48125
350,18,84,52150
350,19,115,57500
350,20,105,62125
350,21,114,65900
350,22,93,69250
351,1,73,3650
351,2,34,4200
351,3,62,4875
351,4,77,8600
351,5,87,11275
351,6,117,16300
351,7,62,19150
351,8,75,21675
351,9,52,24250
351,10,64,26400
351,11,59,29325
351,12,60,32325
351,13,76,35775
351,14,79,38900
351,15,69,42225
351,16,73,45725
351,17,86,49850
351,18,98,54350
351,19,83,58400
351,20,106,61850
351,21,97,66350
351,22,102,69850
351,23,39,71650
352,1,44,2200
352,2,27,3550
352,3,62,6225
352,4,36,7875
352,5,56,10325
352,6,39,12275
352,7,72,15750
352,8,58,17775
352,9,91,21275
352,10,52,23150
352,11,54,25825
352,12,107,30775
352,13,105,35625
352,14,96,38800
352,15,74,42450
352,16,132,48350
352,17,77,52125
352,18,60,54725
353,1,32,1600
353,2,56,2800
353,3,84,6925
353,4,124,12250
353,5,104,16000
353,6,63,19125
353,7,95,23625
353,8,47,25950
353,9,48,28350
353,10,104,33100
353,11,72,36600
353,12,59,39100
353,13,80,43025
353,14,103,47900
353,15,111,53075
353,16,9,53675
354,1,87,4350
354,2,79,8175
354,3,134,13625
354,4,128,14800
354,5,35,16550
354,6,40,17900
354,7,68,21250
354,8,79,24700
354,9,124,28625
354,10,116,33825
354,11,57,36050
354,12,72,38650
354,13,81,42675
354,14,72,45375
354,15,135,50900
354,16,84,54925
354,17,99,58350
354,18,118,63775
354,19,75,66975
355,1,122,6100
355,2,26,7250
355,3,61,10100
355,4,82,13650
355,5,57,15375
355,6,44,17575
355,7,42,19675
355,8,128,24750
355,9,56,27475
355,10,115,32325
355,11,118,36975
355,12,112,40275
355,13,67,43075
355,14,100,46350
355,15,76,49225
355,16,82,52000
355,17,102,55500
355,18,102,60250
355,19,118,64900
355,20,108,69600
355,21,88,73325
356,1,44,2200
356,2,133,7725
356,3,36,9475
356,4,24,10675
356,5,61,13525
356,6,37,15350
356,7,100,18500
356,8,48,20900
356,9,99,25525
356,10,63,28025
356,11,60,30900
356,12,57,33575
356,13,51,36025
357,1,113,5650
357,2,46,7950
357,3,92,12375
357,4,34,14075
357,5,62,15925
357,6,69,19225
357,7,108,21975
357,8,86,25950
357,9,89,28800
357,10,117,33300
357,11,124,38225
357,12,50,40500
358,1,131,6550
358,2,44,7325
358,3,46,9500
358,4,58,12375
358,5,56,15150
358,6,40,16250
358,7,58,18475
358,8,64,21250
358,9,64,23750
358,10,76,26550
358,11,64,28800
358,12,95,33275
358,13,68,36525
358,14,95,39925
358,15,70,42375
358,16,98,46575
358,17,84,50000
358,18,97,53900
358,19,128,57650
358,20,89,60950
358,21,53,63300
359,1,60,3000
359,2,108,7625
359,3,84,9025
359,4,63,11975
359,5,99,16250
359,6,62,19150
359,7,41,21200
359,8,142,28025
359,9,125,32000
359,10,79,35775
359,11,88,40025
359,12,130,45650
359,13,108,49000
359,14,114,54175
359,15,85,57100
359,16,88,60325
359,17,83,64300
359,18,95,67525
359,19,122,72900
359,20,117,76625
359,21,61,78600
360,1,65,3250
360,2,108,7975
360,3,50,9075
360,4,108,10950
360,5,135,13675
360,6,54,16350
360,7,88,19200
360,8,38,20500
360,9,92,24125
360,10,118,27500
360,11,20,28675
361,1,122,6100
361,2,34,7800
361,3,108,8875
361,4,61,10525
361,5,90,14600
361,6,52,16450
361,7,128,19275
361,8,64,22475
361,9,44,24575
361,10,91,28975
361,11,73,32525
361,12,76,35900
361,13,62,38975
361,14,76,42750
361,15,116,46275
361,16,123,51750
361,17,90,54850
361,18,98,59675
361,19,151,63650
361,20,40,65650
362,1,150,7500
362,2,109,11975
362,3,28,12275
362,4,53,13625
362,5,63,15325
362,6,33,16975
362,7,102,21725
362,8,83,25475
362,9,53,27575
362,10,111,32150
362,11,69,35600
362,12,69,38925
362,13,88,43175
362,14,124,47075
362,15,73,50650
362,16,85,53425
362,17,139,56950
362,18,80,60775
362,19,100,64175
362,20,118,69100
362,21,97,73425
362,22,84,76725
363,1,117,5850
363,2,72,9275
363,3,23,10625
363,4,26,11925
363,5,41,13950
363,6,56,16675
363,7,88,20750
363,8,71,24100
363,9,54,26800
363,10,84,30375
363,11,81,34050
363,12,72,37225
363,13,65,40400
363,14,81,43525
363,15,109,46900
363,16,99,51650
363,17,89,54450
363,18,100,59275
363,19,132,63075
363,20,88,66600
363,21,105,71525
363,22,112,75950
363,23,121,79800
363,24,123,85850
363,25,136,91600
363,26,96,94725
364,1,77,3850
364,2,139,10025
364,3,22,10675
364,4,58,12200
364,5,42,13475
364,6,72,15675
364,7,127,21600
364,8,51,24150
364,9,63,27275
364,10,67,30525
364,11,72,33225
364,12,59,36150
364,13,63,38525
364,14,119,43925
364,15,83,47775
364,16,103,51400
364,17,89,55650
364,18,95,58750
364,19,100,63175
364,20,125,66925
364,21,110,72300
364,22,87,75425
365,1,28,1600
365,2,35,3500
365,3,21,4750
365,4,70,6250
365,5,78,9975
365,6,96,14350
365,7,51,16250
365,8,130,19675
365,9,72,23225
365,10,61,25275
365,11,82,29125
365,12,64,31875
365,13,167,35850
365,14,73,38750
365,15,135,42825
365,16,81,45725
365,17,137,51925
365,18,51,54475
366,1,34,1700
366,2,30,2375
366,3,34,4075
366,4,78,7575
366,5,108,12525
366,6,53,13925
366,7,107,18100
366,8,54,20775
366,9,106,25425
366,10,107,28675
366,11,62,31700
366,12,69,35150
366,13,71,38600
366,14,81,41800
366,15,113,47050
366,16,75,50650
366,17,105,55375
366,18,92,59775
366,19,107,65000
366,20,92,69200
366,21,101,73900
366,22,104,78725
366,23,104,83675
366,24,74,86600
367,1,104,5200
367,2,42,7300
367,3,71,8925
367,4,96,13250
367,5,77,16925
367,6,126,22025
367,7,57,24675
367,8,50,26475
367,9,68,29775
367,10,69,32850
367,11,54,35175
367,12,82,39225
367,13,90,42450
367,14,76,45900
367,15,74,48850
367,16,69,51600
368,1,26,1300
368,2,98,5450
368,3,49,7875
368,4,97,12100
368,5,82,13775
368,6,37,14925
368,7,74,17175
368,8,66,19275
368,9,72,22100
368,10,65,25350
368,11,93,28350
368,12,91,32450
368,13,83,35875
368,14,102,39450
368,15,76,43250
368,16,80,45950
368,17,70,49450
369,1,62,3100
369,2,92,4600
369,3,121,6850
369,4,53,9375
369,5,68,12675
369,6,91,16275
369,7,81,18950
369,8,103,22525
369,9,79,25425
369,10,37,26975
370,1,22,1300
370,2,116,5800
370,3,42,7900
370,4,55,10475
370,5,104,15150
370,6,39,17075
370,7,56,18950
370,8,74,21700
370,9,54,23900
370,10,51,26425
370,11,98,31200
370,12,93,34875
370,13,105,39425
370,14,98,42900
370,15,85,46300
370,16,86,49325
370,17,144,53075
370,18,88,56175
370,19,114,59600
370,20,88,63850
370,21,95,68225
370,22,102,73225
370,23,101,76525
370,24,115,81825
370,25,109,85325
370,26,123,89200
370,27,134,93225
370,28,98,97875
371,1,47,2350
371,2,64,5525
371,3,109,10425
371,4,27,11725
371,5,46,14025
371,6,83,17850
371,7,41,19300
371,8,56,21975
371,9,61,24775
371,10,50,27250
371,11,36,28675
372,1,96,4800
372,2,28,6100
372,3,60,8650
372,4,132,14550
372,5,57,15950
372,6,44,17325
372,7,94,21750
372,8,62,24800
372,9,71,28200
372,10,82,31525
372,11,51,33875
372,12,72,37450
372,13,121,41150
372,14,65,44375
372,15,95,47575
372,16,83,51725
372,17,88,55900
372,18,94,60525
372,19,84,64375
372,20,103,69125
372,21,116,72850
372,22,113,76200
372,23,97,79650
373,1,101,5050
373,2,91,9250
373,3,86,12600
373,4,130,14025
373,5,67,17350
373,6,49,19075
373,7,147,26050
373,8,53,28100
373,9,67,31175
373,10,72,34725
373,11,72,38225
373,12,64,40725
373,13,87,43750
373,14,77,46550
373,15,70,49175
373,16,71,52625
373,17,122,56575
373,18,130,60475
373,19,96,64525
373,20,68,67825
374,1,29,1450
374,2,84,4200
374,3,37,5875
374,4,48,8275
374,5,30,9975
374,6,60,12650
374,7,60,15650
374,8,68,18450
374,9,51,20575
374,10,56,23175
374,11,77,26475
374,12,5,26900
375,1,60,3000
375,2,16,3975
375,3,43,6125
375,4,33,7725
375,5,61,10675
375,6,41,11675
375,7,51,13475
375,8,63,15950
375,9,90,20325
375,10,60,23250
375,11,67,26600
375,12,75,29400
375,13,86,33600
375,14,110,38450
375,15,86,42525
375,16,53,45000
376,1,48,2400
376,2,58,3050
376,3,76,6600
376,4,141,12525
376,5,61,15475
376,6,86,19400
376,7,40,21400
376,8,46,23650
376,9,62,26750
376,10,96,31500
376,11,72,35000
376,12,77,38800
376,13,71,41375
376,14,114,44700
376,15,73,47800
376,16,114,51550
376,17,81,54600
376,18,23,55700
377,1,70,3500
377,2,107,5350
377,3,31,6875
377,4,117,11975
377,5,46,14225
377,6,39,16175
377,7,60,19075
377,8,83,23100
377,9,62,26150
377,10,60,29100
377,11,73,32625
377,12,96,36950
377,13,21,37775
378,1,78,3900
378,2,39,5775
378,3,67,9025
378,4,74,12575
378,5,32,14125
378,6,81,16575
378,7,62,19600
378,8,134,25350
378,9,87,29500
378,10,81,32725
378,11,70,35925
378,12,88,40025
378,13,78,43875
378,14,80,47025
378,15,115,50675
378,16,85,54450
378,17,94,58850
378,18,72,61100
379,1,61,3050
379,2,54,4200
379,3,46,6475
379,4,92,10975
379,5,42,13025
379,6,37,14875
379,7,66,17025
379,8,106,20050
379,9,149,26750
379,10,56,29550
379,11,63,32700
379,12,66,35950
379,13,105,39425
379,14,75,42100
379,15,105,47000
379,16,84,50900
379,17,76,54325
379,18,114,58075
379,19,154,64625
379,20,131,68575
379,21,141,74725
379,22,133,78475
379,23,119,82350
379,24,127,86175
379,25,130,90050
379,26,117,95275
379,27,134,99225
379,28,82,102550
380,1,128,6400
380,2,23,7500
380,3,32,9100
380,4,127,14475
380,5,84,18300
380,6,54,20925
380,7,83,23725
380,8,70,26950
380,9,95,31025
380,10,54,33700
380,11,90,37925
380,12,60,40425
380,13,60,43300
380,14,75,46325
380,15,49,48500
381,1,22,1100
381,2,50,3550
381,3,73,6975
381,4,35,8675
381,5,33,10325
381,6,52,12775
381,7,65,15800
381,8,49,18175
381,9,88,22400
381,10,69,25850
381,11,69,29250
381,12,80,33075
381,13,67,36400
381,14,53,38325
382,1,28,1400
382,2,117,5850
382,3,52,8250
382,4,56,11050
382,5,111,15775
382,6,32,17375
382,7,55,19975
382,8,74,23625
382,9,63,26700
382,10,94,31025
382,11,106,34250
382,12,110,37775
382,13,67,40900
382,14,87,44975
382,15,89,48375
382,16,85,52050
382,17,104,56725
382,18,80,60625
382,19,90,64050
382,20,103,68825
382,21,101,72450
382,22,104,77150
382,23,126,81100
382,24,127,84550
382,25,115,89325
382,26,144,93900
382,27,124,97900
382,28,120,101575
382,29,86,104775
383,1,45,2250
383,2,84,6075
383,3,47,8350
383,4,63,11475
383,5,23,12825
384,1,52,2600
384,2,48,4950
384,3,102,9625
384,4,108,14900
384,5,72,16875
384,6,62,18675
384,7,60,21675
384,8,60,24600
384,9,68,27350
384,10,64,29725
384,11,67,32225
384,12,69,35450
384,13,77,38225
384,14,69,41675
384,15,73,44650
384,16,123,50225
384,17,99,53600
384,18,13,54250
385,1,35,1750
385,2,80,4000
385,3,120,6150
385,4,40,8100
385,5,125,9875
385,6,102,12300
385,7,72,15775
385,8,106,19500
385,9,50,21975
385,10,73,24875
385,11,132,30600
385,12,78,34350
385,13,76,37800
385,14,73,40800
385,15,99,43900
385,16,108,48750
385,17,107,52450
385,18,100,55575
385,19,97,58800
385,20,93,61725
385,21,142,66425
385,22,105,69400
385,23,96,72725
386,1,86,4300
386,2,81,5025
386,3,35,5800
386,4,67,9050
386,5,48,11375
386,6,71,14500
386,7,131,17625
386,8,45,19800
386,9,70,22625
386,10,120,26425
386,11,103,31100
386,12,111,36275
386,13,74,38875
386,14,93,42250
386,15,113,45750
386,16,102,49200
386,17,89,53400
386,18,116,56825
386,19,94,61200
386,20,106,64800
386,21,140,68375
386,22,98,71350
386,23,111,75875
386,24,102,78975
386,25,144,85275
386,26,63,87675
387,1,22,1100
387,2,89,4875
387,3,66,7775
387,4,41,9775
387,5,43,11700
387,6,68,15050
387,7,53,17700
387,8,73,21050
387,9,91,25275
387,10,60,28200
387,11,81,30925
387,12,87,35125
387,13,114,40300
387,14,79,43100
387,15,103,46725
387,16,130,50650
387,17,78,54475
387,18,81,58450
387,19,140,64200
387,20,99,68825
387,21,93,73100
387,22,112,76650
387,23,104,81100
387,24,109,84375
387,25,93,87850
388,1,111,5550
388,2,28,7125
388,3,27,7775
388,4,87,9825
388,5,98,14250
388,6,78,18075
388,7,114,22650
388,8,83,25200
388,9,50,27000
388,10,62,29725
388,11,64,32800
388,12,91,36925
388,13,69,39475
388,14,107,43100
388,15,79,46875
388,16,96,51500
388,17,70,54725
389,1,136,6800
389,2,40,8800
389,3,54,11450
389,4,87,12825
389,5,42,14275
389,6,101,18475
389,7,130,24425
389,8,77,26925
389,9,64,29325
389,10,99,32850
389,11,61,35550
389,12,59,37625
389,13,67,40775
389,14,85,44075
389,15,94,47650
389,16,94,52175
389,17,78,55600
389,18,89,59775
389,19,130,63550
389,20,114,67125
389,21,115,70825
389,22,120,74725
389,23,114,78725
389,24,130,82700
389,25,118,86125
389,26,40,87850
390,1,155,7750
390,2,145,9225
390,3,57,11975
390,4,77,15675
390,5,91,19775
390,6,70,23175
390,7,58,26025
390,8,63,28300
390,9,107,31400
390,10,73,34300
390,11,73,37825
390,12,92,42100
390,13,76,45800
390,14,78,49525
390,15,93,53450
390,16,127,59125
390,17,78,62800
390,18,42,64800
391,1,87,4350
391,2,59,7250
391,3,63,10225
391,4,59,11600
391,5,31,12375
391,6,38,14200
391,7,105,18725
391,8,99,23050
391,9,80,25875
391,10,104,29175
391,11,60,31525
391,12,66,34000
391,13,64,36625
391,14,111,41975
391,15,101,45725
391,16,65,48675
392,1,41,2050
392,2,61,5075
392,3,27,6425
392,4,124,11900
392,5,70,15000
392,6,57,17850
392,7,126,21400
392,8,54,23950
392,9,102,28500
392,10,59,31275
392,11,112,34925
392,12,61,37975
392,13,69,40575
392,14,106,43950
392,15,85,46600
392,16,79,49475
392,17,83,53500
392,18,72,57025
393,1,30,1500
393,2,87,5650
393,3,37,7425
393,4,28,8825
393,5,95,12700
393,6,40,14700
393,7,106,17850
393,8,68,21075
393,9,93,25675
393,10,107,29250
393,11,57,31925
393,12,71,35325
393,13,84,39475
393,14,71,42825
393,15,82,45375
393,16,87,48200
393,17,83,52150
393,18,85,56375
393,19,145,60500
393,20,83,63300
394,1,139,6950
394,2,133,7725
394,3,33,9350
394,4,69,12775
394,5,121,18050
394,6,33,19675
394,7,63,21425
394,8,126,26475
394,9,106,31425
394,10,128,37350
394,11,88,41700
394,12,62,44700
394,13,142,51050
394,14,76,54600
394,15,119,58475
394,16,88,62775
394,17,89,65925
394,18,86,70050
394,19,98,73475
394,20,98,76850
394,21,103,80375
394,22,116,83775
394,23,109,88350
394,24,122,92150
394,25,132,96175
394,26,115,101500
394,27,91,105425
395,1,51,2550
395,2,22,3850
395,3,37,5475
395,4,143,11375
395,5,80,15250
395,6,57,18050
395,7,101,22850
395,8,121,26525
395,9,51,28500
395,10,52,30975
395,11,129,34875
395,12,68,38075
395,13,81,41500
395,14,77,44425
395,15,80,48300
395,16,120,52000
395,17,150,55925
395,18,107,59725
395,19,93,64300
395,20,101,67900
395,21,134,73150
395,22,119,78300
395,23,99,81725
395,24,121,86475
395,25,83,89275
396,1,38,1900
396,2,47,2925
396,3,53,4400
396,4,163,8150
396,5,70,11425
396,6,127,17375
396,7,94,20225
396,8,71,23750
396,9,102,28350
396,10,75,31925
396,11,72,35275
396,12,87,38825
396,13,84,42750
396,14,75,46300
396,15,19,47450
397,1,103,5150
397,2,45,7400
397,3,77,10725
397,4,139,13325
397,5,68,16575
397,6,73,19000
397,7,46,21300
397,8,89,25525
397,9,49,27825
397,10,107,31625
397,11,15,32350
398,1,144,7200
398,2,63,9500
398,3,143,15875
398,4,113,19850
398,5,95,23800
398,6,65,27025
398,7,119,32475
398,8,84,35475
398,9,83,38175
398,10,82,41000
398,11,109,45875
398,12,82,48875
398,13,68,51625
398,14,82,55475
398,15,67,58575
398,16,110,63675
398,17,71,66425
399,1,84,4200
399,2,43,6350
399,3,75,10000
399,4,93,11625
399,5,84,15800
399,6,71,19125
399,7,69,22475
399,8,132,26200
399,9,60,28775
399,10,49,31150
399,11,72,34750
399,12,61,37800
399,13,81,40825
399,14,73,44425
399,15,72,47975
399,16,82,51975
399,17,91,54625
399,18,94,57650
399,19,102,62700
399,20,118,68100
399,21,94,71675
399,22,115,75325
399,23,14,75825
